winprob_home,winprob_away
0.40876386,0.5912362
0.5113499,0.48865008
0.9231823,0.07681762
0.23296043,0.76703954
0.1453933,0.8546067
0.21068184,0.78931814
0.8746665,0.12533355
0.773005,0.22699498
0.83941734,0.16058265
0.5441153,0.45588472
0.66531044,0.33468953
0.5766698,0.42333025
0.5472536,0.45274636
0.87616354,0.12383642
0.44301116,0.55698884
0.66377884,0.33622116
0.4895431,0.5104569
0.94570225,0.054297764
0.34099153,0.6590085
0.38487837,0.6151216
0.38130093,0.6186991
0.94966185,0.050338153
0.17035276,0.82964724
0.9186292,0.081370786
0.91257834,0.08742171
0.72017527,0.27982473
0.794275,0.20572507
0.6406111,0.35938883
0.4148985,0.5851015
0.46415144,0.5358486
0.89352417,0.10647579
0.8412487,0.1587513
0.3536418,0.6463582
0.8460233,0.15397666
0.4160307,0.5839693
0.69589555,0.30410448
0.23065129,0.76934874
0.1433261,0.8566739
0.79853565,0.20146434
0.7823813,0.21761867
0.83223736,0.1677626
0.87730086,0.12269911
0.8142626,0.18573734
0.41649032,0.58350974
0.85918146,0.14081852
0.8163209,0.18367916
0.2780699,0.7219301
0.28237623,0.7176238
0.81801444,0.18198556
0.39094496,0.60905504
0.2626602,0.7373398
0.7059257,0.29407427
0.3056693,0.6943307
0.45147777,0.54852223
0.33065704,0.669343
0.7048125,0.29518747
0.8208361,0.17916387
0.33519724,0.6648028
0.6995377,0.30046225
0.44563156,0.55436844
0.13013294,0.869867
0.4415293,0.5584707
0.40028232,0.59971774
0.5237033,0.4762967
0.85433954,0.14566045
0.6849437,0.3150563
0.7080202,0.29197973
0.9207885,0.079211466
0.48027346,0.5197266
0.29306462,0.7069354
0.54945195,0.45054808
0.69000065,0.30999935
0.81408983,0.18591018
0.4600456,0.5399544
0.6026276,0.39737245
0.57236654,0.42763346
0.6655038,0.3344962
0.11894619,0.88105386
0.77787006,0.22212993
0.88314533,0.1168547
0.1612219,0.8387781
0.55981964,0.44018036
0.4882423,0.51175773
0.44523662,0.5547634
0.44711277,0.55288726
0.12469471,0.8753053
0.45651042,0.5434896
0.32041377,0.67958623
0.3806844,0.61931556
0.12782355,0.87217647
0.51090676,0.48909324
0.44145396,0.55854607
0.17498797,0.82501197
0.6109808,0.38901916
0.62591624,0.37408373
0.31751943,0.68248063
0.34373993,0.6562601
0.87666696,0.123333015
0.66006744,0.33993253
0.18759483,0.81240517
0.661314,0.33868596
0.4878745,0.51212555
0.4246053,0.5753947
0.37131637,0.6286837
0.45895332,0.5410467
0.65031004,0.34969
0.39194205,0.6080579
0.40553162,0.5944684
0.3748415,0.6251585
0.4053457,0.5946543
0.66317666,0.33682337
0.28651926,0.7134808
0.42089114,0.5791089
0.7206673,0.27933273
0.77729625,0.22270375
0.47807622,0.5219238
0.48777106,0.51222897
0.48248985,0.5175102
0.68756837,0.3124316
0.57251567,0.4274843
0.92830485,0.07169519
0.3758877,0.6241123
0.9465819,0.053418033
0.637012,0.362988
0.4322631,0.5677369
0.9387646,0.061235376
0.7711002,0.22889979
0.79415035,0.2058496
0.69243455,0.30756548
0.38950202,0.610498
0.37456068,0.6254393
0.4085223,0.5914777
0.42369595,0.5763041
0.12844107,0.8715589
0.5252714,0.47472858
0.17743723,0.8225628
0.9358772,0.06412278
0.577225,0.42277494
0.8846046,0.1153954
0.23071183,0.7692881
0.6805976,0.31940237
0.5392335,0.46076646
0.46832985,0.53167015
0.7322365,0.26776356
0.4794895,0.52051055
0.901159,0.098841
0.9027168,0.097283185
0.8765368,0.12346317
0.37882075,0.6211792
0.6190881,0.3809119
0.39655787,0.60344213
0.6895055,0.3104945
0.90042406,0.09957594
0.7515907,0.2484093
0.27588406,0.72411597
0.39908856,0.60091144
0.3062601,0.69373983
0.7897747,0.21022522
0.90483385,0.09516613
0.8817231,0.118276864
0.42559153,0.57440853
0.47985247,0.52014756
0.5853303,0.4146697
0.76345646,0.23654349
0.13528414,0.8647158
0.6362263,0.36377367
0.68212587,0.31787413
0.7797437,0.22025634
0.60865414,0.3913459
0.83566123,0.16433875
0.1987582,0.8012419
0.87296164,0.12703836
0.8073748,0.19262522
0.8846633,0.11533671
0.5086237,0.4913763
0.82489944,0.17510058
0.8483298,0.15167022
0.7583704,0.2416296
0.69655865,0.30344132
0.8601048,0.13989519
0.7173754,0.28262463
0.5997076,0.4002924
0.63340217,0.36659783
0.43475404,0.5652459
0.49633557,0.50366443
0.8116873,0.18831268
0.57987607,0.4201239
0.75901884,0.2409811
0.7063613,0.29363868
0.2767615,0.7232385
0.9422569,0.05774305
0.45570934,0.54429066
0.81159157,0.18840843
0.39326915,0.6067309
0.32319513,0.6768049
0.78762394,0.21237603
0.24418512,0.7558149
0.25306287,0.74693716
0.6504141,0.34958586
0.7363128,0.2636872
0.8222082,0.17779179
0.1801174,0.8198826
0.12229093,0.8777091
0.40560982,0.59439015
0.5069341,0.49306583
0.47399092,0.5260091
0.45286363,0.54713637
0.83352095,0.1664791
0.4369017,0.5630983
0.53674877,0.46325126
0.13806349,0.86193657
0.39318258,0.6068174
0.6457591,0.35424095
0.6290379,0.37096214
0.81618464,0.18381533
0.9104582,0.089541756
0.90426826,0.09573172
0.4951367,0.50486326
0.8337757,0.16622435
0.1278138,0.8721862
0.9133121,0.086687945
0.52262163,0.47737834
0.57203335,0.42796665
0.5312925,0.46870753
0.741309,0.25869098
0.48069313,0.5193069
0.50479573,0.4952042
0.7314136,0.2685864
0.37147313,0.6285269
0.37095857,0.6290414
0.5103253,0.48967466
0.6944651,0.30553493
0.54400414,0.45599586
0.767426,0.23257396
0.81586814,0.18413188
0.5932122,0.40678775
0.51749814,0.48250183
0.64932466,0.3506753
0.4493866,0.55061346
0.16226384,0.8377361
0.13875993,0.86124015
0.72220653,0.2777935
0.62615734,0.37384266
0.46720347,0.5327965
0.15856618,0.8414338
0.42918435,0.5708156
0.71244276,0.2875572
0.3821175,0.61788255
0.87915105,0.120848976
0.1713972,0.8286028
0.48931015,0.51068985
0.80799407,0.19200598
0.8727633,0.12723666
0.5911507,0.40884936
0.85396016,0.14603981
0.37883508,0.621165
0.17303757,0.8269624
0.8915883,0.10841177
0.5484624,0.45153758
0.8026929,0.19730708
0.6394232,0.36057687
0.6917457,0.30825427
0.7860147,0.21398537
0.8988906,0.10110937
0.56199265,0.43800738
0.7147336,0.28526637
0.2812984,0.71870166
0.7388442,0.2611558
0.13636039,0.86363965
0.9133951,0.08660486
0.17119403,0.828806
0.6776036,0.32239637
0.8684706,0.13152936
0.86040974,0.13959025
0.8352182,0.16478181
0.79165226,0.20834772
0.794338,0.20566195
0.5473624,0.45263758
0.38319698,0.616803
0.9076045,0.09239552
0.89510345,0.1048965
0.34586453,0.65413547
0.34737176,0.65262824
0.54455626,0.4554437
0.22052762,0.77947235
0.40301222,0.5969877
0.38371384,0.6162862
0.88166374,0.11833632
0.74919516,0.25080478
0.41772875,0.5822712
0.36900258,0.63099736
0.5251797,0.47482032
0.8757738,0.124226235
0.7322042,0.2677958
0.75026613,0.24973384
0.11066121,0.8893388
0.7517276,0.24827237
0.28660104,0.71339893
0.9073579,0.09264211
0.6173666,0.38263336
0.6993971,0.3006029
0.81368864,0.18631135
0.77647775,0.22352225
0.732567,0.26743302
0.8277349,0.17226507
0.6331629,0.3668371
0.53034335,0.46965665
0.35933852,0.6406614
0.72975,0.27025002
0.30114323,0.6988568
0.3562048,0.64379525
0.69303346,0.30696657
0.5452863,0.45471367
0.8262849,0.17371504
0.1385127,0.86148727
0.24041547,0.75958455
0.71994984,0.2800501
0.5565509,0.44344908
0.70766354,0.29233652
0.3436855,0.65631455
0.37896606,0.6210339
0.17260236,0.82739764
0.220933,0.7790669
0.6876739,0.3123261
0.36902288,0.6309771
0.44074243,0.55925757
0.3389519,0.6610481
0.47211614,0.5278838
0.43103197,0.56896806
0.82007927,0.1799207
0.7781282,0.22187182
0.469466,0.53053397
0.9436412,0.056358784
0.29119027,0.7088097
0.80087095,0.19912909
0.670568,0.329432
0.12159742,0.87840265
0.34399286,0.6560072
0.829608,0.17039199
0.77589077,0.2241092
0.5864306,0.41356942
0.2582117,0.7417883
0.4804943,0.5195057
0.75735825,0.24264178
0.668432,0.331568
0.26995072,0.7300493
0.50947785,0.49052218
0.48110658,0.5188935
0.11054549,0.8894545
0.7270272,0.27297285
0.62966967,0.37033036
0.31708553,0.68291444
0.6763044,0.32369554
0.41271755,0.5872824
0.4260972,0.5739028
0.3546087,0.6453913
0.6954313,0.30456874
0.508082,0.49191803
0.6218979,0.37810212
0.24770808,0.7522919
0.25989026,0.74010974
0.16733691,0.8326631
0.88051915,0.1194809
0.19619861,0.8038014
0.5851239,0.4148761
0.7565125,0.24348748
0.39197373,0.60802627
0.549564,0.45043597
0.74076587,0.25923416
0.22505091,0.7749491
0.29259554,0.7074045
0.65947926,0.34052077
0.7740461,0.22595388
0.36276302,0.63723695
0.56676763,0.43323237
0.38369945,0.6163006
0.42658553,0.5734145
0.47842687,0.52157307
0.5288431,0.4711569
0.48342463,0.5165754
0.6317321,0.3682679
0.6963617,0.30363828
0.87565833,0.1243417
0.7002088,0.29979116
0.39820462,0.6017954
0.6311832,0.36881682
0.11242656,0.8875734
0.872143,0.12785695
0.86523676,0.1347632
0.47837234,0.52162766
0.865344,0.13465604
0.47942927,0.52057076
0.843749,0.15625107
0.87609255,0.12390743
0.6031396,0.3968604
0.7751638,0.22483617
0.908387,0.09161295
0.77484256,0.22515744
0.82085824,0.17914173
0.8370831,0.16291694
0.72106785,0.2789321
0.717727,0.28227302
0.7228029,0.27719712
0.3489221,0.65107787
0.30042657,0.6995734
0.62686336,0.37313667
0.46455067,0.5354493
0.24498592,0.75501406
0.41668776,0.5833123
0.633438,0.36656204
0.8697521,0.13024785
0.6381189,0.36188108
0.8845975,0.11540249
0.46666414,0.53333586
0.92648333,0.07351664
0.843641,0.15635908
0.4348907,0.5651093
0.804435,0.19556504
0.888668,0.11133204
0.73759025,0.26240972
0.2964849,0.70351505
0.7525307,0.24746929
0.42478436,0.57521564
0.5139108,0.48608923
0.62585914,0.3741408
0.4017324,0.5982676
0.7073227,0.29267728
0.6565009,0.3434991
0.5141413,0.48585868
0.55909127,0.44090873
0.70781684,0.29218316
0.5466083,0.45339167
0.5394947,0.4605053
0.65668947,0.34331056
0.5472369,0.45276308
0.85466,0.14534007
0.5899206,0.41007945
0.5965548,0.40344515
0.7419232,0.25807682
0.85735697,0.14264297
0.6963366,0.30366337
0.66296196,0.33703804
0.44153658,0.55846345
0.4155877,0.5844123
0.51627386,0.48372614
0.5720296,0.4279704
0.39825925,0.6017408
0.52485216,0.47514787
0.7692808,0.23071916
0.48980317,0.51019686
0.87206405,0.12793593
0.42688528,0.57311475
0.88215715,0.11784287
0.71928525,0.28071472
0.556766,0.44323403
0.39533177,0.6046682
0.75742626,0.24257375
0.38207978,0.6179202
0.40799266,0.59200734
0.79318583,0.20681421
0.38912854,0.6108715
0.7957704,0.20422964
0.4963996,0.5036004
0.7753583,0.2246417
0.46897668,0.5310233
0.4439176,0.5560824
0.8488287,0.15117136
0.46981868,0.5301813
0.39328456,0.60671544
0.46072954,0.53927046
0.6899007,0.3100993
0.75239843,0.24760161
0.72979254,0.27020752
0.6956915,0.3043085
0.35721788,0.64278215
0.6575229,0.3424771
0.44519866,0.55480134
0.8011221,0.19887792
0.3948693,0.6051307
0.8480359,0.15196419
0.8391602,0.16083977
0.6032035,0.3967965
0.83565724,0.16434282
0.44510755,0.5548925
0.37974924,0.62025076
0.8236487,0.17635132
0.44410488,0.5558951
0.66144675,0.33855328
0.66522837,0.33477166
0.6578528,0.3421472
0.72737294,0.27262706
0.50852937,0.49147063
0.39746478,0.60253525
0.77287984,0.2271202
0.39002833,0.6099717
0.7585763,0.24142377
0.5268213,0.47317868
0.16683777,0.83316225
0.67938554,0.32061446
0.46669212,0.53330785
0.5630159,0.43698406
0.55964893,0.44035107
0.91888475,0.08111531
0.89363956,0.10636041
0.30428517,0.69571483
0.48416352,0.5158365
0.7550083,0.2449917
0.6598229,0.34017712
0.5819163,0.4180837
0.72181785,0.27818218
0.58216274,0.41783726
0.7249821,0.27501795
0.672302,0.327698
0.33588,0.66412
0.9470862,0.05291372
0.93921435,0.06078559
0.8744431,0.12555686
0.89542097,0.10457909
0.8406111,0.15938891
0.23193252,0.7680675
0.95113754,0.04886249
0.16118008,0.83881986
0.7825872,0.2174129
0.33052108,0.6694789
0.2741577,0.7258423
0.7326597,0.26734027
0.16513033,0.8348697
0.56100065,0.43899933
0.9401061,0.05989389
0.86785185,0.13214816
0.489391,0.51060903
0.20881023,0.79118973
0.67618686,0.32381317
0.96989554,0.030104479
0.5190601,0.48093992
0.40172386,0.59827614
0.28665575,0.7133442
0.11722467,0.88277537
0.73416054,0.2658395
0.9603171,0.03968288
0.6620308,0.3379692
0.91806585,0.08193419
0.75105315,0.24894688
0.97271603,0.027283905
0.9462956,0.05370433
0.42009404,0.579906
0.54623634,0.45376366
0.98396677,0.016033195
0.87044424,0.12955572
0.94630516,0.053694878
0.30833393,0.69166607
0.48945072,0.5105493
0.2795731,0.7204269
0.30378884,0.69621116
0.47173962,0.5282604
0.95232356,0.047676444
0.8100178,0.18998212
0.043416046,0.956584
0.97158676,0.0284133
0.8282855,0.17171451
0.82988375,0.1701162
0.23368217,0.7663178
0.17022853,0.82977146
0.87041354,0.12958641
0.22808668,0.7719133
0.93791366,0.06208638
0.8915546,0.10844534
0.944666,0.05533395
0.40111816,0.59888184
0.69545907,0.3045409
0.3395981,0.6604019
0.7250737,0.27492633
0.22929053,0.77070946
0.46761656,0.53238344
0.37565488,0.6243452
0.14940849,0.8505915
0.9144926,0.0855074
0.56545913,0.43454084
0.7736873,0.22631271
0.20260608,0.7973939
0.1413606,0.85863936
0.83812535,0.16187464
0.5585613,0.44143865
0.8426463,0.15735371
0.50721556,0.49278447
0.075376585,0.9246234
0.27122208,0.7287779
0.8945543,0.10544563
0.11885885,0.8811411
0.75831693,0.2416831
0.45845294,0.54154706
0.36033562,0.6396644
0.15044789,0.8495521
0.6389119,0.36108804
0.45528176,0.54471827
0.41240275,0.58759725
0.10946945,0.8905305
0.44761163,0.5523883
0.48560643,0.51439357
0.21835479,0.78164524
0.76185745,0.23814261
0.26711285,0.73288715
0.8436306,0.1563694
0.3091853,0.69081473
0.8116594,0.18834054
0.5236171,0.47638285
0.58533883,0.4146611
0.7851955,0.21480452
0.59637046,0.4036295
0.64650023,0.35349977
0.6416577,0.35834226
0.6562947,0.34370527
0.8843394,0.11566068
0.1439677,0.8560323
0.70218486,0.29781514
0.6421714,0.35782865
0.3971155,0.6028845
0.7767477,0.22325233
0.34688932,0.6531106
0.63638306,0.3636169
0.9410752,0.0589248
0.8686323,0.13136764
0.44306526,0.5569348
0.43923122,0.56076884
0.6538983,0.34610173
0.5861644,0.41383556
0.76784045,0.23215955
0.675017,0.32498297
0.41122276,0.5887773
0.38633722,0.6136628
0.2456896,0.75431037
0.67037565,0.32962435
0.49125347,0.5087465
0.8879631,0.1120369
0.56104934,0.4389507
0.85271055,0.14728944
0.41118652,0.5888135
0.7304307,0.26956934
0.5149484,0.48505157
0.85135907,0.14864092
0.47901183,0.52098817
0.41528624,0.58471376
0.19125096,0.8087491
0.48272485,0.51727515
0.98039025,0.019609781
0.54341596,0.456584
0.88611794,0.1138821
0.6843609,0.3156391
0.59324753,0.4067525
0.4502395,0.5497605
0.80788463,0.19211534
0.48327368,0.5167263
0.58259976,0.41740027
0.39538652,0.6046135
0.24418634,0.75581366
0.5465431,0.45345688
0.68748766,0.31251237
0.90172774,0.098272234
0.27882025,0.7211798
0.13065244,0.86934763
0.72786975,0.27213022
0.4228508,0.5771492
0.81651473,0.1834853
0.25370938,0.7462906
0.83786786,0.16213214
0.6147812,0.38521877
0.8533113,0.14668867
0.9119224,0.08807763
0.6634557,0.33654428
0.5771849,0.42281505
0.7654708,0.23452923
0.71157426,0.28842574
0.67071414,0.32928583
0.11797121,0.8820288
0.7868353,0.21316467
0.4888579,0.5111421
0.8130437,0.18695627
0.32746965,0.6725304
0.4552309,0.54476905
0.37892053,0.62107944
0.82338506,0.17661498
0.8424855,0.15751447
0.35354957,0.6464504
0.64984304,0.35015696
0.8721653,0.12783474
0.32616657,0.67383343
0.86360705,0.13639298
0.7613915,0.23860854
0.5077022,0.4922978
0.2694615,0.7305384
0.48395166,0.5160484
0.3018359,0.6981641
0.4340673,0.56593275
0.6339749,0.36602512
0.7227091,0.27729088
0.8493136,0.15068632
0.85563195,0.14436804
0.422623,0.57737696
0.099133894,0.90086615
0.14178495,0.8582151
0.5051013,0.49489868
0.2557684,0.7442316
0.31923962,0.6807604
0.49323943,0.5067606
0.56826836,0.43173164
0.30181077,0.6981892
0.2128871,0.78711295
0.11010554,0.8898945
0.3590411,0.64095896
0.46416834,0.5358317
0.89214325,0.10785675
0.40523908,0.5947609
0.32231203,0.67768794
0.44469395,0.555306
0.3801646,0.6198354
0.47247833,0.52752167
0.6593224,0.34067762
0.38353792,0.6164621
0.8369265,0.16307354
0.29782662,0.70217335
0.45224118,0.5477589
0.4908991,0.5091009
0.5739201,0.42607993
0.15271473,0.8472853
0.30999196,0.69000804
0.41078538,0.5892146
0.40346518,0.59653485
0.8423284,0.15767156
0.46771976,0.53228027
0.7008462,0.29915383
0.55191684,0.44808322
0.39650315,0.6034969
0.32837328,0.67162675
0.5594199,0.4405802
0.4746657,0.52533436
0.40707195,0.5929281
0.55393577,0.4460642
0.3058396,0.6941604
0.9584738,0.041526183
0.49223363,0.50776637
0.35660303,0.6433969
0.7675021,0.23249789
0.7530165,0.24698357
0.33256006,0.66743994
0.53426445,0.46573555
0.55158985,0.44841012
0.33850417,0.6614958
0.8833239,0.11667616
0.29479575,0.70520425
0.3731983,0.62680167
0.32005468,0.67994535
0.40423024,0.5957698
0.77447677,0.22552323
0.631446,0.368554
0.66289324,0.33710676
0.74397886,0.2560211
0.45663565,0.54336435
0.81169164,0.18830842
0.397217,0.602783
0.23676144,0.7632386
0.48923537,0.5107646
0.74311465,0.25688532
0.8860062,0.1139938
0.6874529,0.31254706
0.42298147,0.57701856
0.40452105,0.59547895
0.5545292,0.4454708
0.74126923,0.25873077
0.589598,0.41040197
0.35240492,0.6475951
0.55971724,0.44028276
0.71096,0.2890401
0.3435762,0.6564238
0.47333923,0.5266608
0.95675504,0.043244977
0.7220722,0.2779278
0.3895241,0.6104759
0.75909346,0.24090652
0.5341294,0.46587056
0.8282251,0.17177494
0.44290468,0.5570953
0.6948868,0.30511323
0.70758843,0.29241154
0.7302753,0.26972473
0.627406,0.37259403
0.8409528,0.15904717
0.49921456,0.50078547
0.8823885,0.11761147
0.1605737,0.8394262
0.43265387,0.56734616
0.50663614,0.49336386
0.6690833,0.33091667
0.71616286,0.28383717
0.8478288,0.15217124
0.4005793,0.59942067
0.37192443,0.62807554
0.42478368,0.5752163
0.6673708,0.33262923
0.5698074,0.4301926
0.12768169,0.8723183
0.41699606,0.58300394
0.8685785,0.13142149
0.49919713,0.5008029
0.90832084,0.09167916
0.6232972,0.37670285
0.6755347,0.32446527
0.32912385,0.6708761
0.838,0.16199999
0.44126475,0.5587352
0.8434518,0.15654825
0.3985768,0.6014232
0.4703528,0.5296472
0.49664974,0.50335026
0.2897921,0.71020794
0.9040731,0.09592685
0.83831984,0.16168019
0.6893024,0.31069764
0.7903364,0.20966364
0.87496173,0.12503831
0.8299917,0.17000838
0.52172494,0.478275
0.513507,0.486493
0.5920536,0.4079464
0.52103984,0.47896013
0.89373106,0.1062689
0.25513205,0.744868
0.8477193,0.15228072
0.47963884,0.5203612
0.3883268,0.6116732
0.43159938,0.56840056
0.2611217,0.7388783
0.8854691,0.11453098
0.42850405,0.57149595
0.53471094,0.4652891
0.93244034,0.0675597
0.7550394,0.24496058
0.3671821,0.63281786
0.6646138,0.33538616
0.69086725,0.30913278
0.84483224,0.15516776
0.86739737,0.13260265
0.40197486,0.59802514
0.49334195,0.506658
0.6556366,0.34436345
0.8032086,0.19679134
0.09462666,0.90537333
0.35461617,0.6453839
0.710976,0.289024
0.33242798,0.667572
0.7449179,0.2550821
0.87125653,0.12874348
0.2634539,0.73654616
0.24399632,0.7560037
0.7515755,0.2484245
0.4206346,0.57936543
0.7533704,0.2466296
0.74702394,0.25297603
0.51073265,0.48926732
0.76670384,0.23329616
0.7814916,0.21850844
0.6444278,0.35557225
0.27264896,0.72735107
0.25490618,0.7450939
0.80715775,0.19284226
0.69442534,0.3055747
0.8699237,0.13007629
0.8828072,0.11719275
0.39693907,0.60306096
0.24273066,0.7572693
0.50486416,0.49513587
0.47606713,0.52393293
0.8804532,0.11954674
0.59266466,0.40733534
0.45642796,0.543572
0.85507786,0.14492212
0.44215342,0.5578466
0.48009226,0.5199078
0.65597713,0.34402287
0.44297114,0.5570289
0.8731631,0.12683693
0.42016897,0.579831
0.7520955,0.24790448
0.8667425,0.1332575
0.45199612,0.5480039
0.48863178,0.5113682
0.44243103,0.55756897
0.63063097,0.36936906
0.83378065,0.16621934
0.8891805,0.11081953
0.37903038,0.62096965
0.6945728,0.30542716
0.8850179,0.11498218
0.57545525,0.42454478
0.4726519,0.5273481
0.48010918,0.51989084
0.94901955,0.050980393
0.56707966,0.4329203
0.88736504,0.112634994
0.607425,0.392575
0.4655624,0.5344376
0.43922213,0.5607779
0.44386277,0.5561372
0.87060446,0.12939551
0.80086124,0.1991388
0.342554,0.657446
0.7756147,0.22438535
0.66186225,0.33813772
0.7633463,0.23665372
0.8623365,0.13766348
0.7975402,0.20245981
0.3743778,0.6256222
0.8149813,0.18501872
0.78689885,0.21310112
0.52284735,0.47715268
0.77862066,0.22137932
0.49021924,0.5097807
0.26240778,0.7375922
0.41918984,0.5808101
0.41074538,0.58925456
0.44548896,0.5545111
0.66112864,0.3388713
0.6992082,0.3007918
0.9168839,0.08311611
0.77567154,0.22432846
0.704416,0.29558408
0.65548086,0.3445192
0.14547169,0.8545283
0.37830728,0.6216927
0.75738525,0.24261475
0.54113984,0.45886016
0.73660135,0.26339862
0.31222802,0.68777204
0.62013745,0.37986258
0.42398414,0.5760159
0.74157494,0.25842512
0.11730202,0.88269794
0.4092516,0.59074837
0.35103688,0.64896315
0.8172545,0.18274549
0.4467658,0.55323416
0.23526599,0.76473397
0.49600846,0.50399154
0.50633484,0.49366516
0.64707285,0.35292712
0.44247085,0.55752915
0.4528826,0.5471174
0.66650945,0.33349058
0.59314,0.40686005
0.6716581,0.32834193
0.62427574,0.37572423
0.8321722,0.16782781
0.44270566,0.55729437
0.539807,0.46019292
0.16805261,0.8319474
0.4121024,0.5878976
0.31636184,0.68363816
